"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","B2","47942","59535","Business Management and Improvement","3.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","B2","47942","59535","Programme Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Decision Support","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Information Technology","5.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Knowledge Info Management","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Performance Management","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Project Management","14.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Security Advice","6.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C1","35648","44268","Transaction Processing","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Audit and Assurance","8.00","Internal Audit"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Information Technology","11.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Internal Communications","1.00","Communications"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Knowledge Info Management","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Programme Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Project Management","22.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Security Advice","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","C2","29258","36333","Transaction Processing","3.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Consultancy","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Decision Support","3.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Design & Imagery","1.00","Communications"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Information Technology","10.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Knowledge Info Management","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Project Management","34.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Security Advice","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","D","23427","29092","Transaction Processing","2.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","E1","18370","22124","Administrative Support","18.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","E1","18370","22124","Knowledge Info Management","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","E1","18370","22124","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","E1","18370","22124","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","E1","18370","22124","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","E1","18370","22124","Transaction Processing","6.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","Skill Zone 2","16482","18010","Technical [Trades]","5.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","Skill Zone 3","18010","22150","Engineering Civ Apprentices","4.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","Skill Zone 3","18010","22150","Technical [Trades]","7.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","Skill Zone 4","22150","24930","Estate Advice","3.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","Skill Zone 4","22150","24930","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00026652","Skill Zone 4","22150","24930","Technical [Trades]","100.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B1","56436","72185","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B1","56436","72185","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B1","56436","72185","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B1","56436","72185","Project Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Building","2.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Decision Support","2.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Estate Advice","8.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Estate Surveying","4.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Programme Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Project Management","30.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","B2","47942","59535","Quality Surveying","3.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Building","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Business Risk Management","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Decision Support","3.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Estate Advice","3.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Estate Surveying","20.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Information Technology","1.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Programme Management","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Project Management","99.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Quality Surveying","26.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Safety,Health,Environment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C1","35648","44268","Town & Country Planning","1.00","Planning"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Business Risk Management","4.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Decision Support","9.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Estate Surveying","4.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Information Technology","2.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Media and Press","1.00","Communications"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Programme Management","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Project Management","21.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Quality Surveying","2.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Safety,Health,Environment&Fire","6.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","C2","29258","36333","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Administrative Support","5.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Decision Support","5.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Information Technology","2.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Programme Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Project Management","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","D","23427","29092","Transaction Processing","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","E1","18370","22124","Administrative Support","23.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","E1","18370","22124","Decision Support","3.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","E1","18370","22124","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","E1","18370","22124","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","E1","18370","22124","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","E2","15623","18815","Administrative Support","3.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","OF2","37916","45090","Customer Liaison","1","Military"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","OF3","47760","57200","Project Manager","1","Military"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","OF3","47760","57200","Site Estate Team Leader","2","Military"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","OF4","67032","77617","Project Manager","2","Military"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","00027238","Retired Offr 1","37819","44268","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B1","56436","72185","Building","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B1","56436","72185","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B1","56436","72185","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B2","47942","59535","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B2","47942","59535","Estate Management","6.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B2","47942","59535","Housing Service Delivery","4.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B2","47942","59535","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","B2","47942","59535","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Building","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Business Management and Improvement","3.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Business Risk Management","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Decision Support","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","EnvironmentalManagementAssessm","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Estate Management","26.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Estate Planning","2.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Housing Service Delivery","12.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Information Technology","1.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Media and Press","1.00","Communications"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Performance Management","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Project Management","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Quality Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Quality Surveying","5.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Safety,Health,Environment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C1","35648","44268","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Administrative Support","3.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Business Management and Improvement","4.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Decision Support","5.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Direct Military Support","1.00","Other"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","EnvironmentalManagementAssessm","3.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Estate Management","51.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Estate Planning","4.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Housing Service Delivery","37.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Information Technology","2.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Project Management","11.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Quality Surveying","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Safety,Health,Environment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","C2","29258","36333","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Administrative Support","7.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Business Risk Management","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Decision Support","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Direct Military Support","1.00","Other"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Estate Management","97.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Housing Service Delivery","187.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Information Technology","4.00","Information Technology"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Media and Press","1.00","Communications"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Project Management","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Reporting and Controls","2.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Site Estate","6.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","D","23427","29092","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E1","18370","22124","Administrative Support","53.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E1","18370","22124","Commercial Operations","3.00","Procurement"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E1","18370","22124","Estate Management","2.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E1","18370","22124","Housing Service Delivery","105.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E1","18370","22124","Media and Press","1.00","Communications"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E1","18370","22124","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E1","18370","22124","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E2","15623","18815","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","E2","15623","18815","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1609685","Retired Offr 2","30136","36333","Housing Service Delivery","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B1","56436","72185","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B1","56436","72185","Estate Management","3.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Building","2.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Decision Support","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Estate Management","6.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","B2","47942","59535","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Business Management and Improvement","6.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Decision Support","1.00","Finance"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Direct Military Support","2.00","Other"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Estate Advice","7.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Estate Management","16.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Estate Surveying","10.00","Property and asset management"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Government Quality Assurance","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Performance Management","1.00","Operational Delivery"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Defence Infrastructure Organisation","Defence Infrastructure Organisation","1483605","C1","35648","44268","Quality Surveying","3.00","Property and asset management"
