MODGPC38975,30-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,805.40",38975
MODGPC38976,17-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,142.00",38976
MODGPC38977,25-Aug-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,£940.24,38977
MODGPC38978,21-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"£5,804.00",38978
MODGPC38979,29-Aug-12,General Retail and Wholesale       , PKG STORES/BEER/WINE/LIQUOR,£900.13,38979
MODGPC38980,24-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£768.00,38980
MODGPC38981,31-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£667.20,38981
MODGPC38982,15-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£880.00,38982
MODGPC38983,20-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,139.94",38983
MODGPC38984,20-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,859.94",38984
MODGPC38985,30-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,044.76",38985
MODGPC38986,15-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£641.11,38986
MODGPC38987,30-Aug-12,General Retail and Wholesale       , DEPARTMENT STORES,£550.00,38987
MODGPC38988,30-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,291.42",38988
MODGPC38989,15-Aug-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,£734.75,38989
MODGPC38990,29-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,379.98",38990
MODGPC38991,14-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£856.60,38991
MODGPC38992,03-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£785.24,38992
MODGPC38993,24-Aug-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£1,299.91",38993
MODGPC38994,14-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£512.99,38994
MODGPC38995,16-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£4,947.55",38995
MODGPC38996,22-Aug-12,General Retail and Wholesale       , HARDWARE STORES,£687.60,38996
MODGPC38997,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£898.27,38997
MODGPC38998,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,003.97",38998
MODGPC38999,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£734.21,38999
MODGPC39000,22-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£538.68,39000
MODGPC39001,15-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£826.20,39001
MODGPC39002,20-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£514.96,39002
MODGPC39003,15-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"£2,082.24",39003
MODGPC39004,28-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£996.96,39004
MODGPC39005,14-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,573.80",39005
MODGPC39006,17-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£536.24,39006
MODGPC39007,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,747.20",39007
MODGPC39008,30-Aug-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£2,729.52",39008
MODGPC39009,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,268.00",39009
MODGPC39010,23-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£977.54,39010
MODGPC39011,14-Aug-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£5,180.00",39011
MODGPC39012,15-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,486.92",39012
MODGPC39013,30-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,080.00",39013
MODGPC39014,15-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£979.69,39014
MODGPC39015,17-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,578.34",39015
MODGPC39016,14-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,885.00",39016
MODGPC39017,20-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,585.30",39017
MODGPC39018,16-Aug-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"£2,985.00",39018
MODGPC39019,24-Aug-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£4,776.00",39019
MODGPC39020,29-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£2,776.11",39020
MODGPC39021,27-Aug-12,General Retail and Wholesale       , DEPARTMENT STORES,£508.00,39021
MODGPC39022,31-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£3,007.62",39022
MODGPC39023,31-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£3,582.21",39023
MODGPC39024,31-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£4,812.19",39024
MODGPC39025,14-Aug-12,General Retail and Wholesale       , HARDWARE STORES,£503.40,39025
MODGPC39026,20-Aug-12,General Retail and Wholesale       , HARDWARE STORES,£518.40,39026
MODGPC39027,20-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"£3,194.88",39027
MODGPC39028,15-Aug-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"£1,550.40",39028
MODGPC39029,15-Aug-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"£1,520.40",39029
MODGPC39030,24-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£800.00,39030
MODGPC39031,22-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£899.99,39031
MODGPC39032,31-Aug-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"£3,000.00",39032
MODGPC39033,21-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,392.80",39033
MODGPC39034,29-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£5,318.28",39034
MODGPC39035,28-Aug-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",£500.00,39035
MODGPC39036,28-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£981.00,39036
MODGPC39037,28-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£968.76,39037
MODGPC39038,03-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,095.57",39038
MODGPC39039,21-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£750.41,39039
MODGPC39040,17-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£3,832.44",39040
MODGPC39041,22-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£4,494.34",39041
MODGPC39042,28-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£572.16,39042
MODGPC39043,14-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£3,370.75",39043
MODGPC39044,22-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£2,247.17",39044
MODGPC39045,30-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£3,370.75",39045
MODGPC39046,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,396.39",39046
MODGPC39047,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,282.55",39047
MODGPC39048,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,619.71",39048
MODGPC39049,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£920.58,39049
MODGPC39050,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£903.41,39050
MODGPC39051,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,265.44",39051
MODGPC39052,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£853.64,39052
MODGPC39053,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,071.94",39053
MODGPC39054,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,601.90",39054
MODGPC39055,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,659.54",39055
MODGPC39056,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£13,662.00",39056
MODGPC39057,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,937.60",39057
MODGPC39058,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£873.60,39058
MODGPC39059,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,425.80",39059
MODGPC39060,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£864.72,39060
MODGPC39061,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,947.55",39061
MODGPC39062,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,038.17",39062
MODGPC39063,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£9,749.66",39063
MODGPC39064,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,964.56",39064
MODGPC39065,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£749.95,39065
MODGPC39066,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,211.42",39066
MODGPC39067,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,278.48",39067
MODGPC39068,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£776.75,39068
MODGPC39069,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,341.81",39069
MODGPC39070,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,062.43",39070
MODGPC39071,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,107.27",39071
MODGPC39072,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£669.10,39072
MODGPC39073,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,115.16",39073
MODGPC39074,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,576.06",39074
MODGPC39075,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£781.97,39075
MODGPC39076,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,252.44",39076
MODGPC39077,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£787.46,39077
MODGPC39078,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,505.00",39078
MODGPC39079,15-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,498.66",39079
MODGPC39080,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£835.20,39080
MODGPC39081,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£939.60,39081
MODGPC39082,31-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£871.76,39082
MODGPC39083,14-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£577.20,39083
MODGPC39084,21-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£984.92,39084
MODGPC39085,20-Aug-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£590.36,39085
MODGPC39086,21-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,052.00",39086
MODGPC39087,03-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£768.00,39087
MODGPC39088,15-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£5,014.80",39088
MODGPC39089,22-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,817.04",39089
MODGPC39090,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£981.84,39090
MODGPC39091,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,696.36",39091
MODGPC39092,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£686.88,39092
MODGPC39093,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,659.20",39093
MODGPC39094,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£570.00,39094
MODGPC39095,16-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£9,963.57",39095
MODGPC39096,08-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£586.12,39096
MODGPC39097,31-Aug-12,General Retail and Wholesale       , HARDWARE STORES,£518.18,39097
MODGPC39098,24-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£588.74,39098
MODGPC39099,24-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,826.58",39099
MODGPC39100,21-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£774.90,39100
MODGPC39101,31-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,007.10",39101
MODGPC39102,16-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£4,800.00",39102
MODGPC39103,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£569.00,39103
MODGPC39104,23-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,489.20",39104
MODGPC39105,21-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,438.60",39105
MODGPC39106,30-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£653.41,39106
MODGPC39107,03-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£800.18,39107
MODGPC39108,31-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,320.00",39108
MODGPC39109,31-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£993.60,39109
MODGPC39110,22-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,127.40",39110
MODGPC39111,22-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,108.80",39111
MODGPC39112,22-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£543.60,39112
MODGPC39113,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,944.00",39113
MODGPC39114,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,884.00",39114
MODGPC39115,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£612.00,39115
MODGPC39116,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£2,317.20",39116
MODGPC39117,14-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£642.40,39117
MODGPC39118,29-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£516.62,39118
MODGPC39119,24-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£638.50,39119
MODGPC39120,17-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£605.88,39120
MODGPC39121,17-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£752.76,39121
MODGPC39122,17-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£507.96,39122
MODGPC39123,16-Aug-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,£508.96,39123
MODGPC39124,29-Aug-12,General Retail and Wholesale       , DEPARTMENT STORES,"£2,154.60",39124
MODGPC39125,20-Aug-12,General Retail and Wholesale       , FLOOR COVERING STORES,£748.63,39125
MODGPC39126,20-Aug-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£1,563.60",39126
MODGPC39127,20-Aug-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£1,915.46",39127
MODGPC39128,20-Aug-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£2,515.60",39128
MODGPC39129,30-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,322.40",39129
MODGPC39130,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,491.84",39130
MODGPC39131,28-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£660.00,39131
MODGPC39132,16-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"£3,082.00",39132
MODGPC39133,23-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"£5,835.13",39133
MODGPC39134,24-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"£4,136.94",39134
MODGPC39135,29-Aug-12,General Retail and Wholesale       , HARDWARE STORES,£575.47,39135
MODGPC39136,23-Aug-12,General Retail and Wholesale       , VARIETY STORES,"£3,400.80",39136
MODGPC39137,16-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,204.74",39137
MODGPC39138,28-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,610.00",39138
MODGPC39139,14-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,440.11",39139
MODGPC39140,20-Aug-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"£1,020.00",39140
MODGPC39141,21-Aug-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,£623.20,39141
MODGPC39142,30-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"£6,163.20",39142
MODGPC39143,29-Aug-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£4,083.85",39143
MODGPC39144,23-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,183.00",39144
MODGPC39145,31-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£556.19,39145
MODGPC39146,15-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£751.45,39146
MODGPC39147,21-Aug-12,General Retail and Wholesale       , SHOE REPAIR/SHINE/HAT CLEAN,"£1,233.10",39147
MODGPC39148,15-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£900.00,39148
MODGPC39149,29-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£15,728.56",39149
MODGPC39150,16-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,542.54",39150
MODGPC39151,16-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,788.04",39151
MODGPC39152,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£865.56,39152
MODGPC39153,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,121.02",39153
MODGPC39154,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,244.03",39154
MODGPC39155,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£654.91,39155
MODGPC39156,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£860.16,39156
MODGPC39157,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,235.20",39157
MODGPC39158,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,372.12",39158
MODGPC39159,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,275.92",39159
MODGPC39160,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£15,781.20",39160
MODGPC39161,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,489.76",39161
MODGPC39162,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,561.89",39162
MODGPC39163,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£568.12,39163
MODGPC39164,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,897.64",39164
MODGPC39165,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£973.06,39165
MODGPC39166,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£510.05,39166
MODGPC39167,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£711.36,39167
MODGPC39168,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£904.61,39168
MODGPC39169,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£995.40,39169
MODGPC39170,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,316.00",39170
MODGPC39171,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,728.00",39171
MODGPC39172,16-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£792.00,39172
MODGPC39173,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£795.84,39173
MODGPC39174,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,188.00",39174
MODGPC39175,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£9,900.00",39175
MODGPC39176,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,729.32",39176
MODGPC39177,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£906.90,39177
MODGPC39178,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£690.00,39178
MODGPC39179,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,254.82",39179
MODGPC39180,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£770.54,39180
MODGPC39181,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,566.40",39181
MODGPC39182,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£795.26,39182
MODGPC39183,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,527.61",39183
MODGPC39184,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,555.98",39184
MODGPC39185,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,103.78",39185
MODGPC39186,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,180.32",39186
MODGPC39187,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,714.88",39187
MODGPC39188,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£981.00,39188
MODGPC39189,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£15,310.95",39189
MODGPC39190,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,525.96",39190
MODGPC39191,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,154.59",39191
MODGPC39192,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£751.03,39192
MODGPC39193,23-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,719.51",39193
MODGPC39194,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,445.60",39194
MODGPC39195,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,141.92",39195
MODGPC39196,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,265.96",39196
MODGPC39197,24-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,214.44",39197
MODGPC39198,24-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,422.00",39198
MODGPC39199,24-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,374.48",39199
MODGPC39200,24-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,047.87",39200
MODGPC39201,24-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,234.21",39201
MODGPC39202,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£761.47,39202
MODGPC39203,17-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£636.34,39203
MODGPC39204,23-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£556.18,39204
MODGPC39205,16-Aug-12,General Retail and Wholesale       , HARDWARE STORES,£710.88,39205
MODGPC39206,29-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£2,445.24",39206
MODGPC39207,16-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,352.40",39207
MODGPC39208,30-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,£573.60,39208
MODGPC39209,17-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£779.90,39209
MODGPC39210,17-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£624.91,39210
MODGPC39211,28-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£633.75,39211
MODGPC39212,29-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,940.12",39212
MODGPC39213,15-Aug-12,General Retail and Wholesale       , HARDWARE STORES,£555.91,39213
MODGPC39214,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£870.00,39214
MODGPC39215,23-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£594.00,39215
MODGPC39216,29-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£805.30,39216
MODGPC39217,22-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,274.39",39217
MODGPC39218,22-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,688.00",39218
MODGPC39219,30-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,£612.00,39219
MODGPC39220,15-Aug-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£927.29,39220
MODGPC39221,14-Aug-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£583.44,39221
MODGPC39222,24-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£754.38,39222
MODGPC39223,24-Aug-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,£519.87,39223
MODGPC39224,28-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"£3,824.64",39224
MODGPC39225,23-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"£1,488.00",39225
MODGPC39226,29-Aug-12,Leisure Activities                 , RECREATION SERVICES,£846.00,39226
MODGPC39227,28-Aug-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£5,881.20",39227
MODGPC39228,28-Aug-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,521.00",39228
MODGPC39229,28-Aug-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,417.80",39229
MODGPC39230,23-Aug-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,761.00",39230
MODGPC39231,14-Aug-12,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,"£1,182.00",39231
MODGPC39232,27-Aug-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"£1,011.00",39232
MODGPC39233,23-Aug-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,"£2,062.00",39233
MODGPC39234,17-Aug-12,Leisure Activities                 , THEATRICAL PRODUCERS,"£2,720.76",39234
MODGPC39235,17-Aug-12,Leisure Activities                 , THEATRICAL PRODUCERS,"£2,720.76",39235
